cve_ent,nom_ent,cve_mun,nom_mun,cvegeo,cve_ageb,pobreza,pobreza_ext
05,Coahuila de Zaragoza,05017,Matamoros,0501700010960,0960,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,0501700010975,0975,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,050170001098A,098A,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,0501700010994,0994,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,0501700011032,1032,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,0501700011070,1070,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,0501700011085,1085,"(70, 100]","(20, 50]"
05,Coahuila de Zaragoza,05017,Matamoros,050170001109A,109A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,0501700011102,1102,"(50, 70]","(20, 50]"
05,Coahuila de Zaragoza,05017,Matamoros,050170012027A,027A,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,0501700120284,0284,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,0501700120636,0636,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,0501700120640,0640,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,050170012080A,080A,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,0501700120814,0814,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,0501700120852,0852,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,0501700121051,1051,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,0501700250053,0053,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,0501700250566,0566,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,0501701220481,0481,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,0501701220496,0496,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,0501701220706,0706,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,0501701220782,0782,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,0501701220867,0867,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05017,Matamoros,0501701220871,0871,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010027,0027,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010046,0046,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,050180001014A,014A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010169,0169,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010188,0188,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010192,0192,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010370,0370,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010385,0385,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,050180001039A,039A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010402,0402,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010436,0436,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010455,0455,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,050180001046A,046A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010506,0506,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,050180001053A,053A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010563,0563,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010667,0667,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010671,0671,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010703,0703,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010718,0718,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010722,0722,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010737,0737,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010741,0741,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010756,0756,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010760,0760,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010775,0775,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,050180001078A,078A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010794,0794,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010807,0807,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010811,0811,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010826,0826,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010830,0830,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010845,0845,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,050180001085A,085A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010864,0864,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010879,0879,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010883,0883,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010898,0898,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010900,0900,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010915,0915,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,050180001092A,092A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010934,0934,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010949,0949,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010953,0953,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010968,0968,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010972,0972,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010987,0987,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800010991,0991,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011006,1006,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011010,1010,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011025,1025,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,050180001103A,103A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011044,1044,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011059,1059,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011063,1063,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011078,1078,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011082,1082,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011097,1097,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,050180001110A,110A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011114,1114,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011129,1129,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011133,1133,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011148,1148,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011152,1152,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011167,1167,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011171,1171,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011186,1186,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011190,1190,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011203,1203,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011218,1218,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011222,1222,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011237,1237,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011241,1241,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011256,1256,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011260,1260,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011275,1275,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,050180001128A,128A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011294,1294,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011307,1307,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011311,1311,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011326,1326,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011330,1330,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,050180001135A,135A,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011364,1364,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011561,1561,"(70, 100]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011576,1576,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011580,1580,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011595,1595,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011608,1608,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011631,1631,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011646,1646,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011650,1650,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011665,1665,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,050180001167A,167A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011684,1684,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011699,1699,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011701,1701,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011788,1788,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011805,1805,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011839,1839,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011843,1843,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011858,1858,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011862,1862,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011877,1877,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011881,1881,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011896,1896,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011909,1909,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011913,1913,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011928,1928,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011970,1970,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800011985,1985,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,050180001199A,199A,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800012004,2004,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800012019,2019,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800012023,2023,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800012038,2038,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800012042,2042,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800012057,2057,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800012061,2061,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800012076,2076,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800012080,2080,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800012095,2095,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800012112,2112,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800012127,2127,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800012131,2131,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05018,Monclova,0501800012146,2146,"(70, 100]","(20, 50]"
05,Coahuila de Zaragoza,05018,Monclova,0501800012150,2150,"(70, 100]","(20, 50]"
05,Coahuila de Zaragoza,05018,Monclova,0501800012165,2165,"(70, 100]","(20, 50]"
05,Coahuila de Zaragoza,05018,Monclova,050180001217A,217A,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000011076,1076,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000011080,1080,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000011112,1112,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000011150,1150,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000011165,1165,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,050200001117A,117A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000011184,1184,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000011199,1199,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000011201,1201,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000011216,1216,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000011220,1220,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000011235,1235,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,050200001124A,124A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000011254,1254,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000011269,1269,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000011447,1447,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000011451,1451,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000011998,1998,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000012002,2002,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000012125,2125,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,050200001213A,213A,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000012159,2159,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000012197,2197,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000012214,2214,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000012229,2229,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000012286,2286,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000012411,2411,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000012426,2426,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000012483,2483,"(70, 100]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,050200001252A,252A,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000431273,1273,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000431288,1288,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000431292,1292,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000432233,2233,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000701305,1305,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,050200070131A,131A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000701324,1324,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000701339,1339,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000701343,1343,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000701358,1358,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000701413,1413,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000701470,1470,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000930059,0059,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000931127,1127,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000931362,1362,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000931377,1377,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000931381,1381,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000931396,1396,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000931428,1428,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000931432,1432,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000931485,1485,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000932017,2017,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000932036,2036,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000932040,2040,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000932055,2055,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,050200093206A,206A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000932178,2178,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000932248,2248,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000932252,2252,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,050200093238A,238A,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000932445,2445,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,050200093245A,245A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05020,Múzquiz,0502000932498,2498,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010161,0161,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010176,0176,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010180,0180,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010195,0195,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010208,0208,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010212,0212,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010227,0227,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010231,0231,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010265,0265,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010301,0301,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010316,0316,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010320,0320,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010335,0335,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,050220001034A,034A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010354,0354,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010373,0373,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010392,0392,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010405,0405,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010458,0458,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010462,0462,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010509,0509,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010547,0547,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010551,0551,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010570,0570,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010585,0585,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010621,0621,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010674,0674,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200010693,0693,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200510138,0138,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200510157,0157,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,050220051027A,027A,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200510299,0299,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200510424,0424,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200510443,0443,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200510477,0477,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200510532,0532,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,050220051059A,059A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200510602,0602,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200510640,0640,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05022,Nava,0502200510689,0689,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05024,Parras,050240001001A,001A,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05024,Parras,0502400011060,1060,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05024,Parras,0502400011075,1075,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05024,Parras,0502400011107,1107,"(50, 70]","[ 0, 20]"
05,Coahuila de Zaragoza,05024,Parras,0502400011111,1111,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05024,Parras,0502400011130,1130,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05024,Parras,0502400011145,1145,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05024,Parras,050240001115A,115A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05024,Parras,0502400011164,1164,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05024,Parras,0502400011179,1179,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05024,Parras,0502400011183,1183,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05024,Parras,0502400011198,1198,"(34, 50]","[ 0, 20]"
05,Coahuila de Zaragoza,05024,Parras,0502400011200,1200,"[ 0, 18]","[ 0, 20]"
05,Coahuila de Zaragoza,05024,Parras,0502400011215,1215,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05024,Parras,050240001122A,122A,"(18, 34]","[ 0, 20]"
05,Coahuila de Zaragoza,05024,Parras,0502400011234,1234,"(34, 50]","[ 0, 20]"
